<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LME.Alum,D,20150102,000000,1.831.5000000,1.831.5000000,1.811.8500000,1.812.0000000,18.832
LME.Alum,D,20150105,000000,1.807.2500000,1.807.2500000,1.794.1000000,1.794.2500000,20.020
LME.Alum,D,20150106,000000,1.801.2500000,1.801.2500000,1.760.0000000,1.762.0000000,27.393
LME.Alum,D,20150107,000000,1.764.0000000,1.775.0000000,1.764.0000000,1.768.0000000,32.867
LME.Alum,D,20150108,000000,1.780.8000000,1.816.1500000,1.780.8000000,1.816.0000000,16.455
LME.Alum,D,20150109,000000,1.804.7500000,1.804.7500000,1.794.4000000,1.794.2500000,19.066
LME.Alum,D,20150112,000000,1.782.7500000,1.782.7500000,1.782.5500000,1.794.7500000,18.685
LME.Alum,D,20150113,000000,1.769.2500000,1.780.2500000,1.769.2500000,1.780.2500000,36.196
LME.Alum,D,20150114,000000,1.769.0000000,1.783.9000000,1.768.5500000,1.767.0000000,159.591
LME.Alum,D,20150115,000000,1.767.0000000,1.782.3500000,1.767.0000000,1.782.0000000,113.128
LME.Alum,D,20150116,000000,1.807.7500000,1.807.7500000,1.798.3000000,1.840.2500000,40.224
LME.Alum,D,20150119,000000,1.815.0000000,1.825.5000000,1.815.0000000,1.815.7500000,135.792
LME.Alum,D,20150120,000000,1.826.8000000,1.839.9500000,1.826.8000000,1.839.7500000,16.542
LME.Alum,D,20150121,000000,1.833.2500000,1.874.7500000,1.826.8000000,1.867.7500000,20.854
LME.Alum,D,20150122,000000,1.864.2500000,1.867.2500000,1.859.0000000,1.859.0000000,15.712
LME.Alum,D,20150123,000000,1.847.0000000,1.847.0000000,1.820.3500000,1.820.5000000,18.006
LME.Alum,D,20150126,000000,1.810.2500000,1.871.9000000,1.810.2500000,1.871.7500000,19.292
LME.Alum,D,20150127,000000,1.865.0000000,1.865.0000000,1.844.8000000,1.845.0000000,24.265
LME.Alum,D,20150128,000000,1.851.5000000,1.851.5000000,1.837.5000000,1.837.5000000,13.302
LME.Alum,D,20150129,000000,1.834.0000000,1.834.0000000,1.805.8500000,1.806.0000000,12.426
LME.Alum,D,20150130,000000,1.811.5000000,1.851.7500000,1.811.0000000,1.851.7500000,26.658
LME.Alum,D,20150202,000000,1.854.0000000,1.856.6000000,1.850.3000000,1.856.7500000,12.625
LME.Alum,D,20150203,000000,1.856.0000000,1.880.0000000,1.856.0000000,1.875.0000000,19.357
LME.Alum,D,20150204,000000,1.872.7500000,1.875.7500000,1.856.0000000,1.863.5000000,23.250
LME.Alum,D,20150205,000000,1.860.0000000,1.863.5000000,1.850.8000000,1.871.0000000,11.401
LME.Alum,D,20150206,000000,1.872.5000000,1.872.5000000,1.866.5000000,1.857.2500000,21.269
LME.Alum,D,20150209,000000,1.858.7500000,1.858.7500000,1.856.0000000,1.860.5000000,10.864
LME.Alum,D,20150210,000000,1.844.3000000,1.844.3000000,1.844.3000000,1.817.2500000,28.231
LME.Alum,D,20150211,000000,1.812.8000000,1.812.8000000,1.804.1000000,1.804.2500000,79.676
LME.Alum,D,20150212,000000,1.818.0500000,1.827.0000000,1.818.0500000,1.826.7500000,36.950
LME.Alum,D,20150213,000000,1.831.3000000,1.834.0000000,1.822.6500000,1.822.7500000,37.791
LME.Alum,D,20150216,000000,1.817.0000000,1.817.0000000,1.814.0000000,1.804.5000000,113.731
LME.Alum,D,20150217,000000,1.813.0000000,1.814.0000000,1.803.7500000,1.811.5000000,27.944
LME.Alum,D,20150218,000000,1.811.0000000,1.811.6500000,1.808.5500000,1.811.5000000,17.783
LME.Alum,D,20150219,000000,1.808.0000000,1.815.0000000,1.800.0000000,1.810.2500000,16.360
LME.Alum,D,20150220,000000,1.801.0000000,1.806.5500000,1.784.8500000,1.785.0000000,20.769
LME.Alum,D,20150223,000000,1.797.2500000,1.797.2500000,1.782.0000000,1.782.2500000,19.390
LME.Alum,D,20150224,000000,1.785.0000000,1.801.9500000,1.785.0000000,1.801.7500000,20.694
