<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20190409,000000,65.3890000,65.3890000,65.3890000,65.3890000,0
CHFCB,D,20190410,000000,64.8609000,64.8609000,64.8609000,64.8609000,0
CHFCB,D,20190411,000000,64.6856000,64.6856000,64.6856000,64.6856000,0
CHFCB,D,20190412,000000,64.3026000,64.3026000,64.3026000,64.3026000,0
CHFCB,D,20190413,000000,64.3947000,64.3947000,64.3947000,64.3947000,0
CHFCB,D,20190416,000000,64.1187000,64.1187000,64.1187000,64.1187000,0
CHFCB,D,20190417,000000,64.0118000,64.0118000,64.0118000,64.0118000,0
CHFCB,D,20190418,000000,63.4375000,63.4375000,63.4375000,63.4375000,0
CHFCB,D,20190419,000000,63.4093000,63.4093000,63.4093000,63.4093000,0
CHFCB,D,20190420,000000,63.1269000,63.1269000,63.1269000,63.1269000,0
CHFCB,D,20190423,000000,62.8495000,62.8495000,62.8495000,62.8495000,0
CHFCB,D,20190424,000000,62.6504000,62.6504000,62.6504000,62.6504000,0
CHFCB,D,20190425,000000,62.7930000,62.7930000,62.7930000,62.7930000,0
CHFCB,D,20190426,000000,63.3367000,63.3367000,63.3367000,63.3367000,0
CHFCB,D,20190427,000000,63.3931000,63.3931000,63.3931000,63.3931000,0
CHFCB,D,20190430,000000,63.4543000,63.4543000,63.4543000,63.4543000,0
CHFCB,D,20190501,000000,63.4948000,63.4948000,63.4948000,63.4948000,0
CHFCB,D,20190507,000000,64.2366000,64.2366000,64.2366000,64.2366000,0
CHFCB,D,20190508,000000,64.0194000,64.0194000,64.0194000,64.0194000,0
CHFCB,D,20190509,000000,64.0942000,64.0942000,64.0942000,64.0942000,0
CHFCB,D,20190514,000000,64.8670000,64.8670000,64.8670000,64.8670000,0
CHFCB,D,20190515,000000,64.8269000,64.8269000,64.8269000,64.8269000,0
CHFCB,D,20190516,000000,64.4301000,64.4301000,64.4301000,64.4301000,0
CHFCB,D,20190517,000000,64.0093000,64.0093000,64.0093000,64.0093000,0
CHFCB,D,20190518,000000,64.0498000,64.0498000,64.0498000,64.0498000,0
CHFCB,D,20190521,000000,63.8187000,63.8187000,63.8187000,63.8187000,0
CHFCB,D,20190522,000000,63.8413000,63.8413000,63.8413000,63.8413000,0
CHFCB,D,20190523,000000,63.7463000,63.7463000,63.7463000,63.7463000,0
CHFCB,D,20190524,000000,63.8844000,63.8844000,63.8844000,63.8844000,0
CHFCB,D,20190525,000000,64.4623000,64.4623000,64.4623000,64.4623000,0
CHFCB,D,20190528,000000,64.0791000,64.0791000,64.0791000,64.0791000,0
CHFCB,D,20190529,000000,64.2695000,64.2695000,64.2695000,64.2695000,0
CHFCB,D,20190530,000000,64.5469000,64.5469000,64.5469000,64.5469000,0
CHFCB,D,20190531,000000,64.4844000,64.4844000,64.4844000,64.4844000,0
CHFCB,D,20190601,000000,65.0193000,65.0193000,65.0193000,65.0193000,0
CHFCB,D,20190604,000000,65.7586000,65.7586000,65.7586000,65.7586000,0
CHFCB,D,20190605,000000,65.6472000,65.6472000,65.6472000,65.6472000,0
CHFCB,D,20190606,000000,65.6363000,65.6363000,65.6363000,65.6363000,0
CHFCB,D,20190607,000000,65.6080000,65.6080000,65.6080000,65.6080000,0
CHFCB,D,20190608,000000,65.4387000,65.4387000,65.4387000,65.4387000,0
CHFCB,D,20190611,000000,65.4199000,65.4199000,65.4199000,65.4199000,0
CHFCB,D,20190612,000000,65.1543000,65.1543000,65.1543000,65.1543000,0
CHFCB,D,20190614,000000,65.0674000,65.0674000,65.0674000,65.0674000,0
CHFCB,D,20190615,000000,64.7629000,64.7629000,64.7629000,64.7629000,0
CHFCB,D,20190618,000000,64.4024000,64.4024000,64.4024000,64.4024000,0
CHFCB,D,20190619,000000,64.3803000,64.3803000,64.3803000,64.3803000,0
CHFCB,D,20190620,000000,64.0755000,64.0755000,64.0755000,64.0755000,0
CHFCB,D,20190621,000000,64.1836000,64.1836000,64.1836000,64.1836000,0
CHFCB,D,20190622,000000,64.2343000,64.2343000,64.2343000,64.2343000,0
CHFCB,D,20190625,000000,64.4697000,64.4697000,64.4697000,64.4697000,0
CHFCB,D,20190626,000000,64.1129000,64.1129000,64.1129000,64.1129000,0
CHFCB,D,20190627,000000,64.3858000,64.3858000,64.3858000,64.3858000,0
