<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,20130926,000000,1172.3000000,1199.9000000,1152.1000000,1156.4000000,17200
MFON,D,20130927,000000,1170.9000000,1174.0000000,1142.6000000,1149.2000000,11710
MFON,D,20130930,000000,1156.9000000,1173.1000000,1143.5000000,1146.2000000,3700
MFON,D,20131001,000000,1154.9000000,1164.0000000,1144.1000000,1157.8000000,5180
MFON,D,20131002,000000,1160.1000000,1169.3000000,1131.1000000,1131.1000000,9040
MFON,D,20131003,000000,1142.2000000,1191.8000000,1142.2000000,1175.8000000,13950
MFON,D,20131004,000000,1175.5000000,1220.5000000,1167.0000000,1195.9000000,9770
MFON,D,20131007,000000,1185.5000000,1201.8000000,1180.0000000,1180.0000000,5850
MFON,D,20131008,000000,1179.1000000,1230.1000000,1179.1000000,1227.5000000,28170
MFON,D,20131009,000000,1219.6000000,1240.0000000,1192.6000000,1219.9000000,17450
MFON,D,20131010,000000,1227.0000000,1239.0000000,1194.0000000,1203.9000000,27150
MFON,D,20131011,000000,1206.9000000,1208.8000000,1171.1000000,1189.9000000,29080
MFON,D,20131014,000000,1177.3000000,1201.3000000,1167.1000000,1201.3000000,15410
MFON,D,20131015,000000,1181.2000000,1237.4000000,1181.2000000,1210.0000000,22200
MFON,D,20131016,000000,1209.9000000,1219.7000000,1181.0000000,1188.0000000,26350
MFON,D,20131017,000000,1186.0000000,1186.1000000,1170.0000000,1172.0000000,19740
MFON,D,20131018,000000,1175.9000000,1200.0000000,1166.9000000,1183.0000000,30380
MFON,D,20131021,000000,1184.0000000,1213.9000000,1183.9000000,1200.0000000,9760
MFON,D,20131022,000000,1191.0000000,1229.0000000,1188.5000000,1210.0000000,12250
MFON,D,20131023,000000,1211.7000000,1229.0000000,1185.0000000,1189.0000000,9800
MFON,D,20131024,000000,1185.4000000,1207.9000000,1185.4000000,1204.5000000,5020
MFON,D,20131025,000000,1210.9000000,1224.0000000,1194.9000000,1196.0000000,3570
MFON,D,20131028,000000,1208.7000000,1237.0000000,1200.0000000,1203.8000000,5570
MFON,D,20131029,000000,1210.4000000,1220.0000000,1197.0000000,1203.9000000,7150
MFON,D,20131030,000000,1214.9000000,1214.9000000,1183.3000000,1201.3000000,12070
MFON,D,20131031,000000,1180.0000000,1187.9000000,1142.0000000,1156.3000000,19490
MFON,D,20131101,000000,1167.9000000,1182.1000000,1156.1000000,1178.8000000,9310
MFON,D,20131105,000000,1179.8000000,1183.0000000,1157.5000000,1163.0000000,5870
MFON,D,20131106,000000,1156.1000000,1169.0000000,1150.2000000,1164.5000000,11760
MFON,D,20131107,000000,1170.2000000,1185.0000000,1155.0000000,1175.6000000,7900
MFON,D,20131108,000000,1169.0000000,1169.0000000,1126.0000000,1141.4000000,20850
MFON,D,20131111,000000,1140.1000000,1160.2000000,1134.0000000,1140.4000000,3760
MFON,D,20131112,000000,1149.0000000,1169.4000000,1140.5000000,1168.9000000,16510
MFON,D,20131113,000000,1161.9000000,1169.5000000,1105.4000000,1118.6000000,28040
MFON,D,20131114,000000,1131.0000000,1149.1000000,1118.1000000,1128.3000000,23270
MFON,D,20131115,000000,1129.3000000,1135.0000000,1110.0000000,1112.5000000,12610
MFON,D,20131118,000000,1121.4000000,1134.7000000,1112.5000000,1133.1000000,9550
MFON,D,20131119,000000,1136.8000000,1149.0000000,1109.1000000,1114.7000000,22040
MFON,D,20131120,000000,1110.0000000,1120.0000000,1067.0000000,1076.1000000,28930
MFON,D,20131121,000000,1065.6000000,1091.5000000,1065.6000000,1083.6000000,6750
MFON,D,20131122,000000,1091.3000000,1096.9000000,1074.0000000,1082.8000000,20030
