<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQCOMP,D,20010105,000000,2573.1100000,2574.6200000,2395.3900000,2407.6500000,0
NASDAQCOMP,D,20010108,000000,2388.7200000,2397.0600000,2299.6500000,2395.9200000,0
NASDAQCOMP,D,20010109,000000,2424.6900000,2474.1600000,2406.0800000,2441.3000000,0
NASDAQCOMP,D,20010110,000000,2392.7100000,2525.2800000,2376.4900000,2524.1800000,0
NASDAQCOMP,D,20010111,000000,2495.5900000,2661.9300000,2495.0100000,2640.5700000,0
NASDAQCOMP,D,20010112,000000,2639.5600000,2699.8700000,2589.6300000,2626.5000000,0
NASDAQCOMP,D,20010116,000000,2631.4900000,2638.2200000,2576.9500000,2618.5500000,0
NASDAQCOMP,D,20010117,000000,2710.5300000,2756.6300000,2668.4800000,2682.7800000,0
NASDAQCOMP,D,20010118,000000,2696.7400000,2769.9800000,2661.2600000,2768.4900000,0
NASDAQCOMP,D,20010119,000000,2838.3600000,2841.2500000,2752.0600000,2770.3800000,0
NASDAQCOMP,D,20010122,000000,2759.1000000,2789.6300000,2722.9600000,2757.9100000,0
NASDAQCOMP,D,20010123,000000,2759.2600000,2845.3900000,2736.2800000,2840.3900000,0
NASDAQCOMP,D,20010124,000000,2850.7400000,2892.3600000,2828.3200000,2859.1500000,0
NASDAQCOMP,D,20010125,000000,2836.3500000,2849.5600000,2753.3700000,2754.2800000,0
NASDAQCOMP,D,20010126,000000,2705.3900000,2785.6200000,2686.6500000,2781.3000000,0
NASDAQCOMP,D,20010129,000000,2757.2900000,2840.0200000,2742.5000000,2838.3400000,0
NASDAQCOMP,D,20010130,000000,2845.0100000,2861.7100000,2817.1300000,2838.3500000,0
NASDAQCOMP,D,20010131,000000,2848.1100000,2872.4700000,2772.3500000,2772.7300000,0
NASDAQCOMP,D,20010201,000000,2771.5700000,2796.8900000,2742.4400000,2782.7900000,0
NASDAQCOMP,D,20010202,000000,2782.9300000,2791.5800000,2660.1100000,2660.5000000,0
NASDAQCOMP,D,20010205,000000,2639.6500000,2656.0200000,2596.7300000,2643.2100000,0
NASDAQCOMP,D,20010206,000000,2641.9100000,2705.5900000,2640.2300000,2664.4900000,0
NASDAQCOMP,D,20010207,000000,2615.9400000,2636.0700000,2554.7600000,2607.8200000,0
NASDAQCOMP,D,20010208,000000,2625.7800000,2651.8400000,2562.0200000,2562.0600000,0
NASDAQCOMP,D,20010209,000000,2542.2400000,2542.6200000,2455.8700000,2470.9700000,0
NASDAQCOMP,D,20010212,000000,2458.6500000,2508.2700000,2435.3600000,2489.6600000,0
NASDAQCOMP,D,20010213,000000,2510.8400000,2554.6500000,2427.4700000,2427.7200000,0
NASDAQCOMP,D,20010214,000000,2437.6800000,2493.1100000,2388.4000000,2491.4000000,0
NASDAQCOMP,D,20010215,000000,2536.6300000,2593.0900000,2536.6300000,2552.9100000,0
NASDAQCOMP,D,20010216,000000,2444.6000000,2457.6500000,2397.4300000,2425.3800000,0
